zipcode,datetime,conditions,description,icon
19128,3/19/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain
19128,3/20/2021,Clear,Clear conditions throughout the day.,clear-day
19128,3/21/2021,Clear,Clear conditions throughout the day.,clear-day
19128,3/22/2021,Clear,Clear conditions throughout the day.,clear-day
19128,3/23/2021,Clear,Clear conditions throughout the day.,clear-day
19128,3/24/2021,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain
19128,3/25/2021,Overcast,Cloudy skies throughout the day.,cloudy
19128,3/26/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain
19128,3/27/2021,Clear,Clear conditions throughout the day.,clear-day
19128,3/28/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,3/29/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain
19128,3/30/2021,Clear,Clear conditions throughout the day.,clear-day
19128,3/31/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,4/1/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain
19128,4/2/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,4/3/2021,Clear,Clear conditions throughout the day.,clear-day
19128,4/4/2021,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day
19128,4/5/2021,Clear,Clear conditions throughout the day.,clear-day
19128,4/6/2021,Clear,Clear conditions throughout the day.,clear-day
19128,4/7/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,4/8/2021,Clear,Clear conditions throughout the day.,clear-day
19128,4/9/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain
19128,4/10/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain
19128,4/11/2021,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain
19128,4/12/2021,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain
19128,4/13/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain
19128,4/14/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,4/15/2021,Overcast,Cloudy skies throughout the day.,cloudy
19128,4/16/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain
19128,4/17/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,4/18/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,4/19/2021,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day
19128,4/20/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,4/21/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain
19128,4/22/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,4/23/2021,Clear,Clear conditions throughout the day.,clear-day
19128,4/24/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,4/25/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain
19128,4/26/2021,Clear,Clear conditions throughout the day.,clear-day
19128,4/27/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,4/28/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,4/29/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,4/30/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain
19128,5/1/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,5/2/2021,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day
19128,5/3/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,5/4/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain
19128,5/5/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,5/6/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,5/7/2021,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain
19128,5/8/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,5/9/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,5/10/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,5/11/2021,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day
19128,5/12/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,5/13/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,5/14/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,5/15/2021,Clear,Clear conditions throughout the day.,clear-day
19128,5/16/2021,Clear,Clear conditions throughout the day.,clear-day
19128,5/17/2021,Clear,Clear conditions throughout the day.,clear-day
19128,5/18/2021,Clear,Clear conditions throughout the day.,clear-day
19128,5/19/2021,Clear,Clear conditions throughout the day.,clear-day
19128,5/20/2021,Clear,Clear conditions throughout the day.,clear-day
19128,5/21/2021,Clear,Clear conditions throughout the day.,clear-day
19128,5/22/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,5/23/2021,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day
19128,5/24/2021,Overcast,Cloudy skies throughout the day.,cloudy
19128,5/25/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,5/26/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain
19128,5/27/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain
19128,5/28/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,5/29/2021,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain
19128,5/30/2021,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain
19128,5/31/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,6/1/2021,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day
19128,6/2/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,6/3/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,6/4/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,6/5/2021,Clear,Clear conditions throughout the day.,clear-day
19128,6/6/2021,Clear,Clear conditions throughout the day.,clear-day
19128,6/7/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,6/8/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,6/9/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,6/10/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain
19128,6/11/2021,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain
19128,6/12/2021,Overcast,Cloudy skies throughout the day.,cloudy
19128,6/13/2021,Overcast,Cloudy skies throughout the day.,cloudy
19128,6/14/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,6/15/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain
19128,6/16/2021,Rain,Partly cloudy throughout the day with morning rain.,rain
19128,6/17/2021,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain
19128,6/18/2021,Clear,Clear conditions throughout the day.,clear-day
19128,6/19/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,6/20/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain
19128,6/21/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain
19128,6/22/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,6/23/2021,Clear,Clear conditions throughout the day.,clear-day
19128,6/24/2021,Clear,Clear conditions throughout the day.,clear-day
19128,6/25/2021,Clear,Clear conditions throughout the day.,clear-day
19128,6/26/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain
19128,6/27/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,6/28/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,6/29/2021,Clear,Clear conditions throughout the day.,clear-day
19128,6/30/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain
19128,7/1/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,7/2/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,7/3/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,7/4/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,7/5/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,7/6/2021,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain
19128,7/7/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain
19128,7/8/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain
19128,7/9/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain
19128,7/10/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,7/11/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,7/12/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,7/13/2021,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain
19128,7/14/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,7/15/2021,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day
19128,7/16/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,7/17/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,7/18/2021,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain
19128,7/19/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,7/20/2021,Clear,Clear conditions throughout the day.,clear-day
19128,7/21/2021,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain
19128,7/22/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,7/23/2021,Clear,Clear conditions throughout the day.,clear-day
19128,7/24/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,7/25/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,7/26/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,7/27/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,7/28/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,7/29/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,7/30/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,7/31/2021,Clear,Clear conditions throughout the day.,clear-day
19128,8/1/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,8/2/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain
19128,8/3/2021,Clear,Clear conditions throughout the day.,clear-day
19128,8/4/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,8/5/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,8/6/2021,Clear,Clear conditions throughout the day.,clear-day
19128,8/7/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,8/8/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain
19128,8/9/2021,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain
19128,8/10/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,8/11/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,8/12/2021,Rain,Clear conditions throughout the day with early morning rain.,rain
19128,8/13/2021,Clear,Clear conditions throughout the day.,clear-day
19128,8/14/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,8/15/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain
19128,8/16/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,8/17/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain
19128,8/18/2021,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain
19128,8/19/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain
19128,8/20/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain
19128,8/21/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,8/22/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain
19128,8/23/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain
19128,8/24/2021,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain
19128,8/25/2021,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain
19128,8/26/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,8/27/2021,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain
19128,8/28/2021,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain
19128,8/29/2021,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain
19128,8/30/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,8/31/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,9/1/2021,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain
19128,9/2/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,9/3/2021,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain
19128,9/4/2021,Rain,Clear conditions throughout the day with morning rain.,rain
19128,9/5/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,9/6/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain
19128,9/7/2021,Rain,Clear conditions throughout the day with morning rain.,rain
19128,9/8/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain
19128,9/9/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain
19128,9/10/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,9/11/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,9/12/2021,Clear,Clear conditions throughout the day.,clear-day
19128,9/13/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,9/14/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,9/15/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain
19128,9/16/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain
19128,9/17/2021,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain
19128,9/18/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,9/19/2021,Clear,Clear conditions throughout the day.,clear-day
19128,9/20/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,9/21/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,9/22/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,9/23/2021,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain
19128,9/24/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain
19128,9/25/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,9/26/2021,Clear,Clear conditions throughout the day.,clear-day
19128,9/27/2021,Clear,Clear conditions throughout the day.,clear-day
19128,9/28/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,9/29/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,9/30/2021,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day
19128,10/1/2021,Clear,Clear conditions throughout the day.,clear-day
19128,10/2/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,10/3/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,10/4/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain
19128,10/5/2021,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain
19128,10/6/2021,Overcast,Cloudy skies throughout the day.,cloudy
19128,10/7/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,10/8/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,10/9/2021,Overcast,Cloudy skies throughout the day.,cloudy
19128,10/10/2021,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain
19128,10/11/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,10/12/2021,Overcast,Cloudy skies throughout the day.,cloudy
19128,10/13/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,10/14/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,10/15/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,10/16/2021,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain
19128,10/17/2021,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain
19128,10/18/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,10/19/2021,Clear,Clear conditions throughout the day.,clear-day
19128,10/20/2021,Clear,Clear conditions throughout the day.,clear-day
19128,10/21/2021,Clear,Clear conditions throughout the day.,clear-day
19128,10/22/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,10/23/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,10/24/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,10/25/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
19128,10/26/2021,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain
19128,10/27/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain
19128,10/28/2021,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day
19128,10/29/2021,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain
19128,10/30/2021,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain
19128,10/31/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain
19128,11/1/2021,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain
19128,11/2/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain
19128,11/3/2021,Clear,Clear conditions throughout the day.,clear-day
19128,11/4/2021,Clear,Clear conditions throughout the day.,clear-day
19128,11/5/2021,Clear,Clear conditions throughout the day.,clear-day
19128,11/6/2021,Clear,Clear conditions throughout the day.,clear-day
19128,11/7/2021,Clear,Clear conditions throughout the day.,clear-day
19128,11/8/2021,Clear,Clear conditions throughout the day.,clear-day
19128,11/9/2021,Clear,Clear conditions throughout the day.,clear-day
19128,11/10/2021,Clear,Clear conditions throughout the day.,clear-day
19128,11/11/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,11/12/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain
19128,11/13/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain
19128,11/14/2021,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain
19128,11/15/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain
19128,11/16/2021,Clear,Clear conditions throughout the day.,clear-day
19128,11/17/2021,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day
19128,11/18/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain
19128,11/19/2021,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain
19128,11/20/2021,Clear,Clear conditions throughout the day.,clear-day
19128,11/21/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,11/22/2021,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain
19128,11/23/2021,Clear,Clear conditions throughout the day.,clear-day
19128,11/24/2021,Clear,Clear conditions throughout the day.,clear-day
19128,11/25/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,11/26/2021,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain
19128,11/27/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,11/28/2021,Overcast,Cloudy skies throughout the day.,cloudy
19128,11/29/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
19128,11/30/2021,Overcast,Cloudy skies throughout the day.,cloudy
19128,12/1/2021,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
